 ;UK
31.12.1969;100
31.12.1970;90,171
31.12.1971;128,619
29.12.1972;129,341
31.12.1973;91,955
31.12.1974;42,003
31.12.1975;85,457
31.12.1976;70,458
30.12.1977;105,828
29.12.1978;114,886
31.12.1979;132,758
31.12.1980;175,724
31.12.1981;147,732
31.12.1982;152,316
30.12.1983;170,253
31.12.1984;171,324
31.12.1985;250,668
31.12.1986;305,674
31.12.1987;402,136
30.12.1988;411,476
29.12.1989;484,623
31.12.1990;513,634
31.12.1991;573,47
31.12.1992;531,98
31.12.1993;641,457
30.12.1994;611,077
29.12.1995;716,422
31.12.1996;883,481
31.12.1997;1052,094
31.12.1998;1208,247
31.12.1999;1325,936
29.12.2000;1146,254
31.12.2001;962,025
31.12.2002;791,076
31.12.2003;1006,081
31.12.2004;1162,443
30.12.2005;1205,642
29.12.2006;1521,541
31.12.2007;1593,358
31.12.2008;787,715
31.12.2009;1081,86
31.12.2010;1137,762
30.12.2011;1068,187
31.12.2012;1183,478
31.12.2013;1375,35
31.12.2014;1255,145
31.12.2015;1116,723
