 ;Israel;China;India;Korea;Brasil;Russia
31.12.1987;;;;100;100;
30.12.1988;;;;194,002;193,081;
29.12.1989;;;;194,835;258,685;
31.12.1990;;;;139,363;89,166;
31.12.1991;;;;115,605;243,548;
31.12.1992;100;100;100;115,611;255,82;
31.12.1993;113,834;133,553;133,043;149,238;448,352;
30.12.1994;75,838;70,583;145,136;182,257;734,482;100
29.12.1995;92,376;54,358;98,833;173,813;578,125;71,999
31.12.1996;88,794;73,443;95,105;107,099;797,876;180,763
31.12.1997;109,154;54,053;104,225;35,075;984,389;382,434
31.12.1998;100,524;30,36;80,37;83,318;550,538;64,408
31.12.1999;157,113;33,378;148,419;158,449;889,491;222,982
29.12.2000;195,991;22,634;114,547;78,674;763,19;155,225
31.12.2001;132,716;16,741;90,292;114,841;597,056;237,762
31.12.2002;90,844;14,034;95,646;123,371;395,362;270,735
31.12.2003;141,399;25,414;166,35;163,589;801,998;461,107
31.12.2004;167,369;25,212;193,726;196,24;1046,551;479,901
30.12.2005;209,254;29,228;262,258;302,755;1569,439;813,412
29.12.2006;194,373;52,063;390,636;336,677;2205,429;1250,283
31.12.2007;264,02;84,914;668,886;437,522;3867,159;1536,372
31.12.2008;182,387;40,81;233,649;193,085;1638,168;397,021
31.12.2009;275,937;64,808;468,478;327,118;3624,512;795,317
31.12.2010;281,959;66,312;559,416;409,853;3761,353;931,99
30.12.2011;197,95;52,829;346,993;357,222;2826,654;736,762
31.12.2012;184,149;62,851;430,034;429,222;2727,71;807,527
31.12.2013;198,927;63,103;407,309;442,514;2218,127;786,89
31.12.2014;238,883;66,038;496,393;386,693;1832,343;404,92
31.12.2015;258,761;59,407;459,559;356,002;1036,234;404,732
