 ;Korea;Brasil
31.12.1987;100;100
30.12.1988;194,002;193,081
29.12.1989;194,835;258,685
31.12.1990;139,363;89,166
31.12.1991;115,605;243,548
31.12.1992;115,611;255,82
31.12.1993;149,238;448,352
30.12.1994;182,257;734,482
29.12.1995;173,813;578,125
31.12.1996;107,099;797,876
31.12.1997;35,075;984,389
31.12.1998;83,318;550,538
31.12.1999;158,449;889,491
29.12.2000;78,674;763,19
31.12.2001;114,841;597,056
31.12.2002;123,371;395,362
31.12.2003;163,589;801,998
31.12.2004;196,24;1046,551
30.12.2005;302,755;1569,439
29.12.2006;336,677;2205,429
31.12.2007;437,522;3867,159
31.12.2008;193,085;1638,168
31.12.2009;327,118;3624,512
31.12.2010;409,853;3761,353
30.12.2011;357,222;2826,654
31.12.2012;429,222;2727,71
31.12.2013;442,514;2218,127
31.12.2014;386,693;1832,343
31.12.2015;356,002;1036,234
