 ;Japan
31.12.1969;100
31.12.1970;84,422
31.12.1971;125,416
29.12.1972;277,376
31.12.1973;216,875
31.12.1974;178,192
31.12.1975;208,215
31.12.1976;255,495
30.12.1977;289,226
29.12.1978;434,091
31.12.1979;374,827
31.12.1980;478,795
31.12.1981;545,076
31.12.1982;532,645
30.12.1983;655,431
31.12.1984;758,51
31.12.1985;1076,096
31.12.1986;2132,274
31.12.1987;3036,609
30.12.1988;4094,576
29.12.1989;4149,238
31.12.1990;2637,604
31.12.1991;2855,852
31.12.1992;2225,159
31.12.1993;2772,776
30.12.1994;3347,371
29.12.1995;3348,075
31.12.1996;2812,892
31.12.1997;2133,16
31.12.1998;2224,191
31.12.1999;3571,063
29.12.2000;2551,957
31.12.2001;1789,256
31.12.2002;1593,175
31.12.2003;2144,375
31.12.2004;2460,103
30.12.2005;3052,978
29.12.2006;3208,285
31.12.2007;3034,399
31.12.2008;2108,161
31.12.2009;2201,678
31.12.2010;2495,834
30.12.2011;2091,151
31.12.2012;2211,545
31.12.2013;2762,872
31.12.2014;2606,136
31.12.2015;2808,288
